고등학교,상일여자고등학교,서울특별시 강동구 상일동 189,37.54795369,127.1702183,고등학교,사립
고등학교,영신여자고등학교,서울특별시 노원구 중계동 118,37.6521121,127.0828722,고등학교,사립
고등학교,청원여자고등학교,서울특별시 노원구 상계동 641,37.6660284,127.0620129,고등학교,사립
고등학교,재현고등학교,서울특별시 노원구 중계동 175,37.6615474,127.0814504,고등학교,사립
고등학교,대진고등학교,서울특별시 노원구 하계동 55-5,37.6376049,127.07504,고등학교,사립
고등학교,서라벌고등학교,서울특별시 노원구 중계동 313,37.6449003,127.0758322,고등학교,사립
고등학교,청원고등학교,서울특별시 노원구 상계동 641,37.6660284,127.0620129,고등학교,사립
고등학교,월계고등학교,서울특별시 노원구 월계동 778,37.6317394,127.0486715,고등학교,공립
고등학교,진명여자고등학교,서울특별시 양천구 목동 927-6,37.523798,126.8661298,고등학교,사립
고등학교,양천고등학교,서울특별시 양천구 신정동 산109-1,37.5088072,126.8459167,고등학교,사립
고등학교,광영고등학교,서울특별시 양천구 신월동 43-3,37.53779,126.8241065,고등학교,사립
고등학교,강서고등학교,서울특별시 양천구 목동 735,37.5364895,126.8663661,고등학교,사립
고등학교,신서고등학교,서울특별시 양천구 신정동 984-1,37.5237867,126.860093,고등학교,공립
고등학교,신목고등학교,서울특별시 양천구 신정동 330-3,37.5128286,126.8734611,고등학교,공립
고등학교,금옥여자고등학교,서울특별시 양천구 신정동 729,37.5106219,126.8442611,고등학교,공립
고등학교,홍익대학교사범대학부속여자고등학교,서울특별시 마포구 성산동 산11-60,37.5601072,126.9134939,고등학교,사립
고등학교,경성고등학교,서울특별시 마포구 연남동 369-1,37.56350983,126.9191674,고등학교,사립
고등학교,광성고등학교,서울특별시 마포구 신수동 91-20,37.5486226,126.9363687,고등학교,사립
고등학교,명지고등학교,서울특별시 서대문구 홍은동 361-30,37.5848709,126.9270773,고등학교,사립
고등학교,중앙여자고등학교,서울특별시 서대문구 북아현동 190-1,37.5628641,126.9531684,고등학교,사립
고등학교,한성고등학교,서울특별시 서대문구 북아현동 170-1,37.55909581,126.9544615,고등학교,사립
고등학교,인창고등학교,서울특별시 서대문구 충정로2가 70,37.5651781,126.9639075,고등학교,사립
고등학교,선정고등학교,서울특별시 은평구 갈현동 227-5,37.618336,126.9087107,고등학교,사립
고등학교,예일여자고등학교,서울특별시 은평구 구산동 8-3,37.6101791,126.9151623,고등학교,사립
고등학교,선일여자고등학교,서울특별시 은평구 갈현동 240-1,37.6197497,126.9126173,고등학교,사립
고등학교,동명여자고등학교,서울특별시 은평구 대조동 91-20,37.6146895,126.9240099,고등학교,사립
고등학교,숭실고등학교,서울특별시 은평구 신사동 300-88,37.593125,126.9032327,고등학교,사립
고등학교,충암고등학교,서울특별시 은평구 응암동 272-113,37.5850457,126.9217386,고등학교,사립
고등학교,은평고등학교,서울특별시 은평구 구산동 164,37.6092227,126.9058482,고등학교,공립
고등학교,진관고등학교,서울특별시 은평구 진관동 17,37.6433754,126.9244109,고등학교,공립
고등학교,신도고등학교,서울특별시 은평구 진관동 242-38,37.6291368,126.9184892,고등학교,공립
고등학교,상명고등학교,서울특별시 노원구 중계동 515,37.6494211,127.0682567,고등학교,사립
고등학교,염광고등학교,서울특별시 노원구 월계동 820,37.63025824,127.0492435,고등학교,사립
고등학교,한국삼육고등학교,서울특별시 노원구 공릉동 26-38,37.6431424,127.1062512,고등학교,사립
고등학교,대진여자고등학교,서울특별시 노원구 중계동 514-2,37.6464458,127.0672803,고등학교,사립
고등학교,용화여자고등학교,서울특별시 노원구 상계동 696,37.6588542,127.0583806,고등학교,사립
고등학교,혜성여자고등학교,서울특별시 노원구 하계동 산16-47,37.640511,127.0736034,고등학교,사립
고등학교,관악고등학교,서울특별시 영등포구 양평동2가 12-1,37.5214463,126.8829505,고등학교,공립
고등학교,여의도여자고등학교,서울특별시 영등포구 여의도동 40-2,37.5229622,126.9349823,고등학교,공립
고등학교,영등포여자고등학교,서울특별시 영등포구 신길동 184-3,37.5153771,126.9152716,고등학교,공립
고등학교,여의도고등학교,서울특별시 영등포구 여의도동 30-1,37.5252751,126.9336842,고등학교,공립
고등학교,동일여자고등학교,서울특별시 금천구 시흥동 산100-4,37.45167193,126.9168874,고등학교,사립
고등학교,문일고등학교,서울특별시 금천구 시흥동 559-1,37.4493523,126.8984231,고등학교,사립
고등학교,독산고등학교,서울특별시 금천구 독산동 907-34,37.4760267,126.9108536,고등학교,공립
고등학교,오류고등학교,서울특별시 구로구 궁동 110-1,37.4996945,126.8282053,고등학교,사립
고등학교,신도림고등학교,서울특별시 구로구 신도림동 270-2,37.5136678,126.8820338,고등학교,공립
고등학교,구일고등학교,서울특별시 구로구 구로동 685-194,37.4941106,126.873852,고등학교,공립
고등학교,구로고등학교,서울특별시 구로구 구로동 105-1,37.4984981,126.8896924,고등학교,공립
고등학교,경인고등학교,서울특별시 구로구 고척동 66-28,37.4964171,126.8657015,고등학교,공립
고등학교,한광고등학교,서울특별시 강서구 화곡동 488-2,37.5388666,126.8578799,고등학교,사립
고등학교,한서고등학교,서울특별시 강서구 방화동 478-34,37.5746018,126.8081599,고등학교,사립
고등학교,명덕여자고등학교,서울특별시 강서구 내발산동 169-1,37.5536011,126.8347305,고등학교,사립
고등학교,덕원여자고등학교,서울특별시 강서구 내발산동 산59-2,37.5485816,126.8290111,고등학교,사립
고등학교,경복여자고등학교,서울특별시 강서구 등촌동 131,37.55782075,126.8505974,고등학교,사립
고등학교,영일고등학교,서울특별시 강서구 등촌동 525,37.5473671,126.8618151,고등학교,사립
고등학교,동양고등학교,서울특별시 강서구 가양동 1464,37.5687587,126.8470842,고등학교,사립
고등학교,명덕고등학교,서울특별시 강서구 내발산동 169-1,37.5536011,126.8347305,고등학교,사립
고등학교,화곡고등학교,서울특별시 강서구 내발산동 산48-3,37.5480355,126.831698,고등학교,사립
고등학교,마포고등학교,서울특별시 강서구 등촌동 82-1,37.55998993,126.8531328,고등학교,사립
고등학교,대일고등학교,서울특별시 강서구 등촌동 산88,37.5394531,126.8632842,고등학교,사립
고등학교,세현고등학교,서울특별시 강서구 가양동 1491,37.5604161,126.8637798,고등학교,공립
고등학교,수명고등학교,서울특별시 강서구 내발산동 758,37.5497013,126.8242688,고등학교,공립
고등학교,공항고등학교,서울특별시 강서구 방화동 648-1,37.56929277,126.8063246,고등학교,공립
고등학교,백암고등학교,서울특별시 양천구 신정동 733,37.5117371,126.8440539,고등학교,사립
고등학교,광영여자고등학교,서울특별시 양천구 신월동 43-3,37.53779,126.8241074,고등학교,사립
고등학교,목동고등학교,서울특별시 양천구 신정동 325-8,37.5090728,126.8607466,고등학교,사립
고등학교,압구정고등학교,서울특별시 강남구 압구정동 470,37.5311729,127.0328538,고등학교,공립
고등학교,개포고등학교,서울특별시 강남구 개포동 173,37.4846776,127.0596014,고등학교,공립
고등학교,경기여자고등학교,서울특별시 강남구 개포동 152,37.486824,127.0660933,고등학교,공립
고등학교,경기고등학교,서울특별시 강남구 삼성동 74-4,37.5161265,127.05525,고등학교,공립
고등학교,동덕여자고등학교,서울특별시 서초구 방배동 산82,37.4759144,126.9927567,고등학교,사립
고등학교,서문여자고등학교,서울특별시 서초구 방배동 1514,37.4885743,126.985083,고등학교,사립
고등학교,상문고등학교,서울특별시 서초구 방배동 1000-2,37.4794948,127.0045069,고등학교,사립
고등학교,언남고등학교,서울특별시 서초구 양재동 309,37.4725868,127.042718,고등학교,공립
고등학교,서초고등학교,서울특별시 서초구 서초동 1504,37.4893168,127.0057059,고등학교,공립
고등학교,양재고등학교,서울특별시 서초구 서초동 1376-4,37.4827746,127.0324921,고등학교,공립
고등학교,반포고등학교,서울특별시 서초구 반포동 30-19,37.5022177,127.016153,고등학교,공립
고등학교,서울고등학교,서울특별시 서초구 서초동 1526-1,37.4842697,127.005399,고등학교,공립
고등학교,영락고등학교,서울특별시 관악구 봉천동 1558-1,37.4763092,126.9446913,고등학교,사립
중학교,동대문중학교,서울특별시 동대문구 전농동 322-17,37.5742981,127.0519039,중학교,공립
중학교,전농중학교,서울특별시 동대문구 전농동 58-1,37.5803315,127.0601296,중학교,공립
중학교,전일중학교,서울특별시 동대문구 전농동 60-1,37.5819789,127.0583551,중학교,공립
중학교,장평중학교,서울특별시 동대문구 장안동 352,37.5665027,127.0705294,중학교,공립
중학교,숭인중학교,서울특별시 동대문구 답십리동 463-1,37.5737834,127.0438537,중학교,공립
중학교,은평중학교,서울특별시 은평구 구산동 182-44,37.6107316,126.9084436,중학교,공립
중학교,진관중학교,서울특별시 은평구 진관동 16,37.6439091,126.9256292,중학교,공립
중학교,신도중학교,서울특별시 은평구 진관동 208,37.6327604,126.9308427,중학교,공립
중학교,증산중학교,서울특별시 은평구 증산동 산24-4,37.5833357,126.9039526,중학교,공립
중학교,구산중학교,서울특별시 은평구 구산동 182-45,37.6096859,126.9088711,중학교,공립
중학교,혜원여자중학교,서울특별시 중랑구 망우동 519,37.592991,127.0967967,중학교,사립
중학교,영란여자중학교,서울특별시 중랑구 망우동 220,37.6037439,127.1049617,중학교,사립
중학교,송곡여자중학교,서울특별시 중랑구 망우동 252-1,37.6063172,127.1053091,중학교,사립
중학교,장안중학교,서울특별시 중랑구 중화동 288-26,37.6005832,127.0809446,중학교,공립
중학교,중랑중학교,서울특별시 중랑구 중화동 276-1,37.6051919,127.0813987,중학교,공립
중학교,신현중학교,서울특별시 중랑구 상봉동 483,37.6046114,127.0916088,중학교,공립
중학교,상봉중학교,서울특별시 중랑구 상봉동 282,37.6014604,127.0900877,중학교,공립
중학교,태릉중학교,서울특별시 중랑구 묵동 121-278,37.6123214,127.0830802,중학교,공립
중학교,원묵중학교,서울특별시 중랑구 묵동 12,37.6177721,127.0840347,중학교,공립
중학교,용마중학교,서울특별시 중랑구 면목동 378-2,37.5743518,127.0860548,중학교,공립
중학교,면목중학교,서울특별시 중랑구 면목동 490,37.5830377,127.0960613,중학교,공립
중학교,중화중학교,서울특별시 중랑구 면목동 83,37.5846058,127.0952009,중학교,공립
중학교,봉화중학교,서울특별시 중랑구 망우동 122-1,37.5960866,127.1042177,중학교,공립
중학교,동원중학교,서울특별시 중랑구 망우동 85-3,37.6037348,127.1088882,중학교,공립
중학교,대광중학교,서울특별시 동대문구 신설동 53-3,37.577861,127.0247227,중학교,사립
중학교,경희여자중학교,서울특별시 동대문구 회기동 1-5,37.5939495,127.0548902,중학교,사립
중학교,휘경여자중학교,서울특별시 동대문구 휘경동 43-7,37.5831849,127.0673783,중학교,사립
중학교,정화여자중학교,서울특별시 동대문구 제기동 293,37.5857064,127.0408473,중학교,사립
중학교,동국대학교사범대학부속중학교,서울특별시 동대문구 장안동 328,37.57804844,127.0751705,중학교,사립
중학교,경희중학교,서울특별시 동대문구 이문동 1-3,37.5939495,127.0548902,중학교,사립
중학교,휘경중학교,서울특별시 동대문구 휘경동 286-66,37.5871413,127.0620517,중학교,공립
중학교,전동중학교,서울특별시 동대문구 휘경동 49-295,37.5856607,127.0711298,중학교,공립
중학교,청량중학교,서울특별시 동대문구 청량리동 14,37.5878065,127.0511245,중학교,공립
중학교,성일중학교,서울특별시 동대문구 제기동 271-41,37.5812877,127.0340095,중학교,공립
중학교,창천중학교,서울특별시 마포구 노고산동 33-1,37.5548546,126.9393201,중학교,공립
중학교,성사중학교,서울특별시 마포구 성산동 124,37.5682832,126.9133116,중학교,공립
중학교,서울여자중학교,서울특별시 마포구 염리동 128-2,37.5478121,126.9485819,중학교,공립
중학교,명지중학교,서울특별시 서대문구 홍은동 323-9,37.5848709,126.9270773,중학교,사립
중학교,이화여자대학교사범대학부속이화금란중학교,서울특별시 서대문구 대신동 47,37.56312436,126.9443854,중학교,사립
중학교,정원여자중학교,서울특별시 서대문구 홍은동 산11-141,37.5850101,126.9332912,중학교,사립
중학교,중앙여자중학교,서울특별시 서대문구 북아현동 190-1,37.5628641,126.9531684,중학교,사립
중학교,동명여자중학교,서울특별시 서대문구 천연동 31-1,37.5685235,126.9623079,중학교,사립
중학교,한성중학교,서울특별시 서대문구 북아현동 170-1,37.55909581,126.9544568,중학교,사립
중학교,인창중학교,서울특별시 서대문구 충정로2가 70,37.5651781,126.9639075,중학교,사립
중학교,인왕중학교,서울특별시 서대문구 홍제동 9-27,37.5926488,126.9517708,중학교,공립
중학교,홍은중학교,서울특별시 서대문구 홍은동 183,37.5926855,126.9351327,중학교,공립
중학교,서연중학교,서울특별시 서대문구 연희동 267-1,37.5681089,126.9276344,중학교,공립
중학교,연북중학교,서울특별시 서대문구 연희동 141,37.5772168,126.9385603,중학교,공립
중학교,신연중학교,서울특별시 서대문구 연희동 1-107,37.5824549,126.9394981,중학교,공립
중학교,연희중학교,서울특별시 서대문구 남가좌동 368-1,37.5794106,126.9187767,중학교,공립
중학교,충암중학교,서울특별시 은평구 응암동 272-113,37.5850457,126.9217386,중학교,사립
중학교,영락중학교,서울특별시 은평구 응암동 226-13,37.59695868,126.9251334,중학교,사립
중학교,선정중학교,서울특별시 은평구 갈현동 227-5,37.618336,126.9087107,중학교,사립
중학교,예일여자중학교,서울특별시 은평구 구산동 8-3,37.6101791,126.9151623,중학교,사립
중학교,선일여자중학교,서울특별시 은평구 갈현동 240-1,37.6197088,126.9126173,중학교,사립
중학교,숭실중학교,서울특별시 은평구 신사동 300-88,37.593125,126.9032327,중학교,사립
중학교,대성중학교,서울특별시 은평구 갈현동 267-17,37.6222852,126.9095921,중학교,사립
중학교,연서중학교,서울특별시 은평구 증산동 193-21,37.5869994,126.9097051,중학교,공립
중학교,덕산중학교,서울특별시 은평구 신사동 265-4,37.6021261,126.9044799,중학교,공립
중학교,상신중학교,서울특별시 은평구 신사동 141,37.5898474,126.906663,중학교,공립
중학교,연천중학교,서울특별시 은평구 불광동 441-1,37.6274422,126.9258482,중학교,공립
중학교,연신중학교,서울특별시 은평구 불광동 400-4,37.6234911,126.9247507,중학교,공립
중학교,불광중학교,서울특별시 은평구 불광동 173,37.6230951,126.932123,중학교,공립
중학교,안천중학교,서울특별시 금천구 독산동 1089,37.4593606,126.8874105,중학교,공립
중학교,난곡중학교,서울특별시 금천구 독산동 906-41,37.4778025,126.9107419,중학교,공립
중학교,가산중학교,서울특별시 금천구 독산동 300-21,37.4685225,126.8943615,중학교,공립
중학교,세일중학교,서울특별시 금천구 독산동 147-2,37.4746253,126.8954859,중학교,공립
중학교,문성중학교,서울특별시 금천구 독산동 61,37.4754183,126.9079037,중학교,공립
중학교,시흥중학교,서울특별시 금천구 시흥동 산24-15,37.4460493,126.9051484,중학교,공립
중학교,우신중학교,서울특별시 구로구 궁동 230,37.4951383,126.8268765,중학교,사립
중학교,영서중학교,서울특별시 구로구 구로동 145-20,37.4889819,126.8942198,중학교,공립
중학교,영림중학교,서울특별시 구로구 구로동 105-2,37.4975539,126.8903736,중학교,공립
중학교,구로중학교,서울특별시 구로구 구로동 90,37.4946496,126.8909153,중학교,공립
중학교,오류중학교,서울특별시 구로구 고척동 243,37.5078957,126.8461243,중학교,공립
중학교,고척중학교,서울특별시 구로구 고척동 76-2,37.5002646,126.861981,중학교,공립
중학교,개웅중학교,서울특별시 구로구 개봉동 273-15,37.4873146,126.851246,중학교,공립
중학교,개봉중학교,서울특별시 구로구 개봉동 24-2,37.5029403,126.8422137,중학교,공립
중학교,오남중학교,서울특별시 구로구 오류동 산39-40,37.4871448,126.8359411,중학교,공립
중학교,경인중학교,서울특별시 구로구 개봉동 143-4,37.4982046,126.8542405,중학교,공립
중학교,신도림중학교,서울특별시 구로구 신도림동 311-1,37.5108953,126.8853644,중학교,공립
중학교,구일중학교,서울특별시 구로구 구로동 685-161,37.4950996,126.8737218,중학교,공립
중학교,동도중학교,서울특별시 마포구 염리동 150,37.5463299,126.9473737,중학교,사립
중학교,홍익대학교사범대학부속여자중학교,서울특별시 마포구 성산동 산11-31,37.5601359,126.9134939,중학교,사립
중학교,경성중학교,서울특별시 마포구 연남동 369-1,37.56350983,126.9191674,중학교,사립
중학교,광성중학교,서울특별시 마포구 신수동 91-20,37.5486226,126.9363687,중학교,사립
중학교,숭문중학교,서울특별시 마포구 대흥동 28-16,37.55088946,126.9457706,중학교,사립
중학교,상암중학교,서울특별시 마포구 상암동 1657,37.5788784,126.8878697,중학교,공립
중학교,성산중학교,서울특별시 마포구 합정동 365-1,37.547454,126.9160619,중학교,공립
중학교,중암중학교,서울특별시 마포구 중동 63,37.5723226,126.9033873,중학교,공립
중학교,아현중학교,서울특별시 마포구 아현동 267-1,37.5564008,126.9565001,중학교,공립
중학교,신수중학교,서울특별시 마포구 신수동 371-1,37.546446,126.9336333,중학교,공립
중학교,성서중학교,서울특별시 마포구 성산동 588-9,37.5626372,126.9085186,중학교,공립
중학교,하계중학교,서울특별시 노원구 하계동 231-4,37.6410862,127.0719341,중학교,공립
중학교,상경중학교,서울특별시 노원구 상계동 653,37.6670457,127.0533357,중학교,공립
중학교,상원중학교,서울특별시 노원구 상계동 632,37.6715436,127.0595044,중학교,공립
중학교,선덕중학교,서울특별시 도봉구 쌍문동 263,37.655351,127.0268289,중학교,사립
중학교,정의여자중학교,서울특별시 도봉구 쌍문동 150-1,37.6529105,127.0318063,중학교,사립
중학교,창북중학교,서울특별시 도봉구 창동 683-15,37.6494708,127.0385766,중학교,공립
중학교,창일중학교,서울특별시 도봉구 창동 369,37.6488018,127.0465188,중학교,공립
중학교,노곡중학교,서울특별시 도봉구 창동 32,37.6485909,127.053561,중학교,공립
중학교,효문중학교,서울특별시 도봉구 쌍문동 468,37.6520737,127.0183774,중학교,공립
중학교,신도봉중학교,서울특별시 도봉구 쌍문동 94-1,37.6492547,127.0331989,중학교,공립
중학교,백운중학교,서울특별시 도봉구 쌍문동 68-2,37.6563724,127.0358991,중학교,공립
중학교,창동중학교,서울특별시 도봉구 방학동 722-27,37.6629833,127.0497887,중학교,공립
중학교,방학중학교,서울특별시 도봉구 방학동 313,37.6653358,127.0316064,중학교,공립
중학교,신방학중학교,서울특별시 도봉구 방학동 307-1,37.6636445,127.0295168,중학교,공립
중학교,도봉중학교,서울특별시 도봉구 도봉동 622-40,37.6707284,127.0459742,중학교,공립
중학교,북서울중학교,서울특별시 도봉구 도봉동 585,37.6813005,127.0430239,중학교,공립
중학교,여의도중학교,서울특별시 영등포구 여의도동 40-1,37.5239481,126.9357145,중학교,공립
중학교,윤중중학교,서울특별시 영등포구 여의도동 38-2,37.5189785,126.923703,중학교,공립
중학교,대영중학교,서울특별시 영등포구 신길동 342-49,37.503337,126.9049773,중학교,공립
중학교,양화중학교,서울특별시 영등포구 문래동3가 48,37.5197727,126.8960538,중학교,공립
중학교,대림중학교,서울특별시 영등포구 대림동 959,37.4920503,126.9077656,중학교,공립
중학교,영남중학교,서울특별시 영등포구 대림동 735,37.4976237,126.8958925,중학교,공립
중학교,선유중학교,서울특별시 영등포구 양평동3가 82,37.5328432,126.8942213,중학교,공립
중학교,문래중학교,서울특별시 영등포구 문래동6가 44,37.5202148,126.884443,중학교,공립
중학교,당산서중학교,서울특별시 영등포구 당산동5가 5,37.5322632,126.8985048,중학교,공립
중학교,당산중학교,서울특별시 영등포구 당산동 121,37.5314041,126.9075733,중학교,공립
중학교,영원중학교,서울특별시 영등포구 영등포동 576-6,37.5150593,126.913731,중학교,공립
중학교,동일중학교,서울특별시 금천구 시흥동 산100-4,37.45167193,126.9168874,중학교,사립
중학교,문일중학교,서울특별시 금천구 시흥동 559-1,37.4493523,126.8984231,중학교,사립
중학교,덕성여자중학교,서울특별시 종로구 송현동 34,37.5779699,126.9817133,중학교,사립
중학교,경신중학교,서울특별시 종로구 혜화동 5-119,37.5914502,127.0006702,중학교,사립
중학교,동성중학교,서울특별시 종로구 혜화동 90-7,37.5850524,127.0024292,중학교,사립
중학교,대신중학교,서울특별시 종로구 행촌동 171-1,37.5734256,126.9618971,중학교,사립
중학교,청운중학교,서울특별시 종로구 청운동 89-142,37.5896155,126.970349,중학교,공립
중학교,서울대학교사범대학부설여자중학교,서울특별시 종로구 동숭동 199-51,37.5770935,127.003843,중학교,국립
중학교,재현중학교,서울특별시 노원구 중계동 129-2,37.6615474,127.0814504,중학교,사립
중학교,청원중학교,서울특별시 노원구 상계동 641,37.6660284,127.0620129,중학교,사립
중학교,상명중학교,서울특별시 노원구 중계동 515,37.6494211,127.0682006,중학교,사립
중학교,염광중학교,서울특별시 노원구 월계동 820,37.6302165,127.0492435,중학교,사립
중학교,광운중학교,서울특별시 노원구 월계동 500,37.6208454,127.0561467,중학교,사립
중학교,신상중학교,서울특별시 노원구 상계동 754-4,37.6516104,127.0636359,중학교,공립
중학교,중평중학교,서울특별시 노원구 하계동 271-2,37.6369404,127.062228,중학교,공립
중학교,중원중학교,서울특별시 노원구 중계동 511-3,37.6441977,127.0680699,중학교,공립
중학교,을지중학교,서울특별시 노원구 중계동 360-19,37.6495848,127.071707,중학교,공립
중학교,중계중학교,서울특별시 노원구 중계동 358-3,37.6550962,127.0754735,중학교,공립
중학교,상계제일중학교,서울특별시 노원구 중계동 132,37.661342,127.0777604,중학교,공립
중학교,신창중학교,서울특별시 노원구 월계동 805-5,37.6283226,127.0474202,중학교,공립
중학교,월계중학교,서울특별시 노원구 월계동 602-1,37.6305995,127.0523673,중학교,공립
중학교,녹천중학교,서울특별시 노원구 월계동 321-7,37.6313108,127.0620087,중학교,공립
중학교,수락중학교,서울특별시 노원구 상계동 1254,37.6827948,127.0545923,중학교,공립
중학교,노일중학교,서울특별시 노원구 상계동 1044,37.6725826,127.0539025,중학교,공립
중학교,노원중학교,서울특별시 노원구 상계동 743,37.6491471,127.0594579,중학교,공립
중학교,온곡중학교,서울특별시 노원구 상계동 687,37.6602624,127.0644701,중학교,공립
중학교,상계중학교,서울특별시 노원구 상계동 195-5,37.6526466,127.0688583,중학교,공립
중학교,한천중학교,서울특별시 노원구 공릉동 481,37.63131305,127.0724683,중학교,공립
중학교,태랑중학교,서울특별시 노원구 공릉동 117,37.6266378,127.0918527,중학교,공립
중학교,공릉중학교,서울특별시 노원구 공릉동 250,37.6222083,127.0837653,중학교,공립
중학교,불암중학교,서울특별시 노원구 하계동 288-3,37.6459258,127.0735521,중학교,공립
중학교,송파중학교,서울특별시 송파구 가락동 139,37.4960117,127.1297717,중학교,공립
중학교,석촌중학교,서울특별시 송파구 가락동 43,37.5011612,127.1212477,중학교,공립
중학교,잠실중학교,서울특별시 송파구 신천동 7-1,37.5178192,127.0986647,중학교,공립
중학교,잠신중학교,서울특별시 송파구 잠실동 22-1,37.5158407,127.0876619,중학교,공립
중학교,신천중학교,서울특별시 송파구 잠실동 19-4,37.5162057,127.0783933,중학교,공립
중학교,문정중학교,서울특별시 송파구 문정동 12-1,37.4885685,127.1299473,중학교,공립
중학교,가원중학교,서울특별시 송파구 가락동 106-3,37.490634,127.1230469,중학교,공립
중학교,오륜중학교,서울특별시 송파구 방이동 89-7,37.5161458,127.1388726,중학교,공립
중학교,서울체육중학교,서울특별시 송파구 방이동 88-14,37.5216734,127.130579,중학교,공립
중학교,방산중학교,서울특별시 송파구 방이동 220,37.5091513,127.1219039,중학교,공립
중학교,성심여자중학교,서울특별시 용산구 원효로4가 1-1,37.5341025,126.9542291,중학교,사립
중학교,보성여자중학교,서울특별시 용산구 용산동2가 1-1123,37.5426751,126.9844016,중학교,사립
중학교,신광여자중학교,서울특별시 용산구 청파동3가 100,37.5431703,126.9699957,중학교,사립
중학교,배문중학교,서울특별시 용산구 서계동 259-3,37.54991971,126.9639049,중학교,사립
중학교,오산중학교,서울특별시 용산구 보광동 168-4,37.52378179,127.0008688,중학교,사립
중학교,용강중학교,서울특별시 용산구 이촌동 301-78,37.5211849,126.9758922,중학교,공립
중학교,한강중학교,서울특별시 용산구 서빙고동 4-1,37.523952,126.9923454,중학교,공립
중학교,선린중학교,서울특별시 용산구 청파동3가 131-2,37.5427169,126.9663628,중학교,공립
중학교,용산중학교,서울특별시 용산구 용산동2가 1-1623,37.5463224,126.9810267,중학교,공립
중학교,장충중학교,서울특별시 중구 신당동 432-460,37.5531662,127.0065905,중학교,사립
중학교,대경중학교,서울특별시 중구 신당동 333-579,37.55669583,127.0175331,중학교,사립
중학교,한양중학교,서울특별시 중구 신당동 224-2,37.5653699,127.0118163,중학교,사립
중학교,장원중학교,서울특별시 중구 신당동 432-35,37.5537683,127.0063639,중학교,공립
중학교,덕수중학교,서울특별시 중구 인현동2가 3,37.5653267,126.9972317,중학교,공립
중학교,금호여자중학교,서울특별시 중구 신당동 36-235,37.5578679,127.0200384,중학교,공립
중학교,창덕여자중학교,서울특별시 중구 정동 27-3,37.5664694,126.9695822,중학교,공립
중학교,중앙중학교,서울특별시 종로구 계동 1-23,37.584897,126.9870352,중학교,사립
중학교,상명대학교사범대학부속여자중학교,서울특별시 종로구 홍지동 7-1,37.6041771,126.9556929,중학교,사립
중학교,배화여자중학교,서울특별시 종로구 누상동 150,37.57849658,126.9668889,중학교,사립
중학교,동신중학교,서울특별시 강동구 천호동 447-9,37.536407,127.1343241,중학교,사립
중학교,천호중학교,서울특별시 강동구 천호동 38-1,37.5466448,127.1392699,중학교,공립
중학교,강일중학교,서울특별시 강동구 암사동 414-17,37.5551525,127.1382586,중학교,공립
중학교,신암중학교,서울특별시 강동구 암사동 444,37.555955,127.1330777,중학교,공립
중학교,성내중학교,서울특별시 강동구 성내동 530,37.529222,127.1296609,중학교,공립
중학교,한산중학교,서울특별시 강동구 둔촌동 161-1,37.5287123,127.1402895,중학교,공립
중학교,신명중학교,서울특별시 강동구 길동 42,37.54182637,127.1492982,중학교,공립
중학교,명일중학교,서울특별시 강동구 고덕동 489,37.557063,127.1477463,중학교,공립
중학교,고덕중학교,서울특별시 강동구 고덕동 223,37.5601307,127.1610289,중학교,공립
중학교,강동중학교,서울특별시 강동구 강일동 347-3,37.5694623,127.177855,중학교,공립
중학교,둔촌중학교,서울특별시 강동구 둔촌동 19-1,37.5304436,127.145921,중학교,공립
중학교,천일중학교,서울특별시 강동구 천호동 313-5,37.5458932,127.1275908,중학교,공립
중학교,강명중학교,서울특별시 강동구 강일동 737,37.55559451,127.1748984,중학교,공립
중학교,정신여자중학교,서울특별시 송파구 잠실동 50-4,37.5091964,127.0727415,중학교,사립
중학교,일신여자중학교,서울특별시 송파구 송파동 99-2,37.5017771,127.1135991,중학교,사립
중학교,영파여자중학교,서울특별시 송파구 풍납동 501,37.5326565,127.1202571,중학교,사립
중학교,보인중학교,서울특별시 송파구 오금동 162,37.497266,127.1388757,중학교,사립
중학교,배명중학교,서울특별시 송파구 삼전동 172-1,37.4984761,127.0955809,중학교,사립
중학교,보성중학교,서울특별시 송파구 방이동 89-22,37.5195022,127.1351642,중학교,사립
중학교,문현중학교,서울특별시 송파구 장지동 838-3,37.4805468,127.1279339,중학교,공립
중학교,아주중학교,서울특별시 송파구 잠실동 115,37.50522875,127.0765489,중학교,공립
중학교,풍성중학교,서울특별시 송파구 풍납동 388-16,37.5255948,127.1127759,중학교,공립
중학교,풍납중학교,서울특별시 송파구 풍납동 390,37.5255375,127.1159443,중학교,공립
중학교,오주중학교,서울특별시 송파구 오금동 59,37.50166,127.136224,중학교,공립
중학교,오금중학교,서울특별시 송파구 오금동 34,37.5050018,127.1282173,중학교,공립
중학교,세륜중학교,서울특별시 송파구 오금동 7-3,37.5085227,127.1312179,중학교,공립
중학교,가락중학교,서울특별시 송파구 송파동 168,37.5026324,127.1186676,중학교,공립
중학교,방이중학교,서울특별시 송파구 방이동 53,37.5149532,127.113231,중학교,공립
중학교,거원중학교,서울특별시 송파구 거여동 296,37.4874893,127.1465347,중학교,공립
중학교,공진중학교,서울특별시 강서구 가양동 1476,37.5664762,126.851037,중학교,공립
중학교,수명중학교,서울특별시 강서구 내발산동 757,37.5486465,126.8236662,중학교,공립
