공원,노고산공원,서울특별시 마포구 대흥동 산1-30등17필지,37.552734,126.942271,528936,02-3153-9553,근린공원
공원,대흥소공원,서울특별시 마포구 대흥동 804-4,37.548456,126.94127,1820,02-3153-9557,소공원
공원,대흥어린이공원,서울특별시 마포구 대흥동 660-1,37.543693,126.94354,1486,02-3153-9554,어린이공원
공원,당인동문화공원,서울특별시 마포구 당인동 27-9,37.545333,126.920097,301,02-3153-9557,문화공원
공원,노고산소공원,서울특별시 마포구 노고산동 57-53,37.554664,126.934783,1510,02-3153-9557,소공원
공원,공덕소공원,서울특별시 마포구 공덕동 475-1일대,37.548495,126.954555,1310,02-3153-9557,소공원
공원,단풍소공원,서울특별시 마포구 공덕동 470-3,37.548684,126.953369,274,02-3153-9557,소공원
공원,큰더기어린이공원,서울특별시 마포구 공덕동 470-1,37.550143,126.953133,1949,02-3153-9554,어린이공원
공원,공덕역어린이공원,서울특별시 마포구 공덕동 467-123,37.544846,126.95128,2435,02-3153-9554,어린이공원
공원,까치산,서울특별시 동작구 흑석동141-2일대,37.51066813,126.9627656,384026,,근린공원
공원,서달,서울특별시 동작구 흑석동 339-4,37.501059,126.960027,254.8,,소공원
공원,비계,서울특별시 동작구 흑석동 335-7,37.505468,126.966267,298.4,,소공원
공원,까망돌,서울특별시 동작구 흑석동 335-10,37.506578,126.964102,1904.5,,어린이공원
공원,까막골,서울특별시 동작구 흑석동 231-31,37.5045058,126.9605347,1420.1,,소공원
공원,흑석,서울특별시 동작구 흑석동 186-135,37.509385,126.957863,442,,소공원
공원,해당화,서울특별시 동작구 신대방동 719-3,37.486987,126.905905,374,,어린이공원
공원,청명,서울특별시 동작구 신대방동 719-1,37.487572,126.907983,1024,,어린이공원
공원,칸나,서울특별시 동작구 신대방동 698,37.48562691,126.9043083,241,,소공원
공원,은하수,서울특별시 동작구 신대방동 492-222외 1,37.494528,126.912513,4726,,어린이공원
공원,상도,서울특별시 동작구 상도동 산75,37.49321807,126.9384079,359342.8,,근린공원
공원,영도,서울특별시 동작구 상도동 535-6,37.503299,126.941042,1737,,소공원
공원,나비,서울특별시 동작구 상도동 535-3,37.503186,126.943593,564.1,,소공원
공원,흐리목,서울특별시 동작구 상도동 531-2,37.494617,126.952962,1869.7,,소공원
공원,국화원,서울특별시 동작구 상도동 529-1 상도두산위브아파트,37.50479617,126.942298,757,,소공원
공원,태양,서울특별시 동작구 상도동 527-1외 2,37.506795,126.944663,1514.5,,어린이공원
공원,꿈나무,서울특별시 동작구 상도동 521-1,37.506795,126.944641,1500,,어린이공원
공원,꿈동산,서울특별시 동작구 상도동 426,37.503551,126.954296,613.8,,어린이공원
공원,장미,서울특별시 동작구 상도동 380-2,37.493815,126.936031,410.5,,어린이공원
공원,꿈나래,서울특별시 동작구 상도동 36-1,37.5052677,126.9481801,1720.2,,어린이공원
공원,새벽,서울특별시 동작구 상도동 335-141,37.50092249,126.930155,496,,어린이공원
공원,옹달샘,서울특별시 동작구 상도동 299-193,37.495349,126.929617,445,,어린이공원
공원,빙수골,서울특별시 동작구 상도동 296-6,37.496881,126.932279,822,,소공원
공원,꽃담길,서울특별시 동작구 상도동 25-8,37.505644,126.942102,206,,소공원
공원,별님,서울특별시 동작구 상도4동 211-415,37.498885,126.944953,259,,어린이공원
공원,비둘기,서울특별시 동작구 상도1동 558,37.505903,126.9518335,2114.7,,어린이공원
공원,해님,서울특별시 동작구 상도1동 424,37.501617,126.951273,876,,어린이공원
공원,늘푸른,서울특별시 동작구 사당동 산32-76,37.482608,126.969174,1503,,어린이공원
공원,삼일,서울특별시 동작구 사당동 산32,37.483419,126.966736,36660,,근린공원
공원,현충,서울특별시 동작구 사당동 산24-17,37.48538566,126.9757312,1106365.7,,근린공원
공원,양지,서울특별시 동작구 사당동 316-37,37.480071,126.974021,568,,어린이공원
공원,새싹,서울특별시 동작구 사당동 316-33,37.479905,126.973124,780,,어린이공원
공원,노루,서울특별시 동작구 사당동 316-23,37.481981,126.974169,337,,어린이공원
공원,꿈돌이,서울특별시 동작구 사당동 300-26,37.480474,126.970034,761,,어린이공원
공원,반달,서울특별시 동작구 사당동 233-12,37.483714,126.967932,182,,어린이공원
공원,새빛,서울특별시 동작구 사당동 164-1,37.4877494,126.9733831,1680,,소공원
공원,해밀,서울특별시 동작구 사당동 1157-1,37.488467,126.974311,2392,,어린이공원
공원,샛별,서울특별시 동작구 사당동 1144,37.487568,126.965354,344.7,,어린이공원
공원,개나리,서울특별시 동작구 사당동 1138-1,37.486354,126.965684,454,,어린이공원
공원,남성,서울특별시 동작구 사당동 1131-17(영아),37.484811,126.972026,924.1,,소공원
공원,까치,서울특별시 동작구 사당동 1028-1,37.48053895,126.979537,1604.3,,어린이공원
공원,토끼,서울특별시 동작구 사당동 1000-13,37.478284,126.970241,821.7,,어린이공원
공원,동산,서울특별시 동작구 사당동 1000,37.479616,126.969571,466.1,,어린이공원
공원,용봉정,서울특별시 동작구 본동 산3-9일대 흑석동 141-2일대,37.511663,126.958792,80804.2,,근린공원
공원,충효,서울특별시 동작구 본동 494-9,37.513788,126.950109,1081.8,,소공원
공원,본동,서울특별시 동작구 본동 483,37.511023,126.954241,2195.5,,어린이공원
공원,희망,서울특별시 동작구 동작동 333-3,37.493693,126.980349,2654.3,,어린이공원
공원,동작주차,서울특별시 동작구 동작동 326외 1,37.503828,126.977294,42220,,근린공원
공원,참새,서울특별시 동작구 대방동 414-29 외 5,37.498336,126.921885,2982.7,,어린이공원
공원,제비,서울특별시 동작구 대방동 362-11,37.506659,126.925844,1813.9,,어린이공원
공원,노량진,서울특별시 동작구 노량진동 225-291,37.509371,126.943688,416031,,근린공원
공원,사육신,서울특별시 동작구 노량진동 155-1,37.51345628,126.9494127,47832,,역사공원
공원,진달래,서울특별시 동대문구 휘경동 49-384일대,37.582461,127.06956,2345,02-2127-4776,어린이공원
공원,휘봉,서울특별시 동대문구 휘경동 43-275,37.586887,127.069106,1398,02-2127-4776,어린이공원
공원,아름,서울특별시 동대문구 휘경동 43-178,37.586334,127.066514,1116,02-2127-4776,어린이공원
공원,내길,서울특별시 동대문구 휘경동 368-4,37.590018,127.063619,514.9,02-2127-4776,소공원
공원,보림,서울특별시 동대문구 휘경동 179-9 일대,37.592185,127.061184,1592,02-2127-4776,어린이공원
공원,작은언덕,서울특별시 동대문구 회기동 351-6,37.594094,127.052309,400,02-2127-4776,소공원
공원,홍릉,서울특별시 동대문구 청량리동 산1-145,37.589274,127.043205,102920,02-2127-4775,근린공원
공원,청량,서울특별시 동대문구 청량리동 산1-1,37.595591,127.044279,242864,02-2127-4775,근린공원
공원,선농단,서울특별시 동대문구 제기동 274-1,37.58118548,127.0318896,3933,02-2127-4776,역사공원
공원,방아다리,서울특별시 동대문구 제기동 132-1일대,37.585062,127.034812,1537,02-2127-4776,어린이공원
공원,배봉산,서울특별시 동대문구 전농동 산32-20,37.58121369,127.0675923,265582,02-2127-4775,근린공원
공원,전농11구역(명칭제정중),서울특별시 동대문구 전농동 695-1,37.577498,127.050252,2545,02-2127-4776,어린이공원
공원,아름드리,서울특별시 동대문구 전농동 688-7,37.579262,127.055441,2626.5,02-2127-4776,어린이공원
공원,이삭,서울특별시 동대문구 전농동 675,37.579262,127.055441,354.2,02-2127-4776,어린이공원
공원,텃골,서울특별시 동대문구 전농동 553-1 일대,37.577563,127.051427,5408,02-2127-4776,근린공원
공원,미리내,서울특별시 동대문구 장안동 93-29,37.58072,127.071679,833,02-2127-4776,어린이공원
공원,미나리,서울특별시 동대문구 장안동 449,37.5637758,127.0679826,1636.3,02-2127-4776,어린이공원
공원,안골,서울특별시 동대문구 장안동 402,37.5652313,127.0643671,1652.3,02-2127-4776,어린이공원
공원,장미,서울특별시 동대문구 장안동 386,37.570627,127.070651,1652.8,02-2127-4776,어린이공원
공원,샛별,서울특별시 동대문구 장안동 379,37.5678103,127.0674784,1652.9,02-2127-4776,어린이공원
공원,장평,서울특별시 동대문구 장안동 356,37.56653117,127.073474,15698.4,02-2127-4776,근린공원
공원,한내,서울특별시 동대문구 장안동 348,37.570627,127.070651,1617.2,02-2127-4776,어린이공원
공원,늘봄,서울특별시 동대문구 장안동 343,37.5712835,127.0725756,1659.2,02-2127-4776,어린이공원
공원,마로니에,서울특별시 동대문구 장안동 325,37.570627,127.070651,1656.2,02-2127-4776,어린이공원
공원,늘푸른,서울특별시 동대문구 장안동 303,37.570627,127.070651,1653.1,02-2127-4776,어린이공원
공원,장안,서울특별시 동대문구 장안동 300,37.577102,127.0712615,14744.8,02-2127-4776,근린공원
공원,이슬,서울특별시 동대문구 장안동 190-62,37.56775,127.063552,336,02-2127-4776,어린이공원
공원,장일,서울특별시 동대문구 장안동 164-1,37.569871,127.065175,992,02-2127-4776,어린이공원
공원,천장,서울특별시 동대문구 이문동 264-181,37.59886,127.053831,1656,02-2127-4776,어린이공원
공원,독구말,서울특별시 동대문구 이문동 138-1,37.598394,127.06507,973,02-2127-4776,어린이공원
공원,솔바람,서울특별시 동대문구 용두동 794-1,37.575701,127.034989,1763.2,02-2127-4776,소공원
공원,용두희망,서울특별시 동대문구 용두동 715일대,37.580154,127.026725,1422,02-2127-4776,어린이공원
공원,용머리,서울특별시 동대문구 용두동 696-8,37.572731,127.036548,738.5,02-2127-4776,어린이공원
공원,용두,서울특별시 동대문구 용두동 34-1 일대,37.573134,127.040461,17182,02-2127-4776,근린공원
공원,느티나무,서울특별시 동대문구 용두동 138-61 일대,37.578974,127.032569,1719,02-2127-4776,어린이공원
공원,우산각,서울특별시 동대문구 신설동 109-4,37.573597,127.024372,5294.2,02-2127-4776,어린이공원
공원,답십리,서울특별시 동대문구 답십리동 산2-9,37.573094,127.063823,160419.1,02-2127-4775,근린공원
공원,동산,서울특별시 동대문구 답십리동 998-1,37.566904,127.057577,1359.2,02-2127-4776,어린이공원
공원,쉼터,서울특별시 동대문구 답십리동 952-5,37.564741,127.059374,1695,02-2127-4776,어린이공원
공원,새샘,서울특별시 동대문구 답십리동 294-69 일대,37.569038,127.055026,9052,02-2127-4776,근린공원
공원,대농신안(명칭제정중),서울특별시 동대문구 답십리동 1009-1,37.570733,127.048815,2107,02-2127-4776,어린이공원
공원,장령당,서울특별시 동대문구 답십리동 1004-4,37.569716,127.053609,1424,02-2127-4776,소공원
공원,꿈동산,서울특별시 동대문구 답십리동 1002-1,37.569659,127.057606,1570.7,02-2127-4776,어린이공원
공원,하계,서울특별시 노원구 하계2동 273-3,37.632216,127.068883,6129,02-2116-3974,어린이공원
공원,중현,서울특별시 노원구 하계2동 272-1,37.631852,127.065576,7124,02-2116-3974,어린이공원
공원,중평,서울특별시 노원구 하계2동 271-1,37.637026,127.063306,5841,02-2116-3974,어린이공원
공원,한글비근린공원,서울특별시 노원구 하계1동 288-2,37.644794,127.074311,13615,02-2116-3974,근린공원
공원,해바라기,서울특별시 노원구 하계1동 277,37.634821,127.071228,4504,02-2116-3974,어린이공원
공원,곰돌이,서울특별시 노원구 하계1동 256-6,37.640396,127.075415,1478,02-2116-3974,어린이공원
공원,뻐꾸기,서울특별시 노원구 하계1동 256-3,37.642462,127.074681,1540,02-2116-3974,어린이공원
공원,충숙근린공원,서울특별시 노원구 하계1동 255,37.642488,127.076571,12628,02-2116-3974,근린공원
공원,국화,서울특별시 노원구 하계1동 252-11,37.637052,127.076196,1496,02-2116-3974,어린이공원
공원,골마을근린공원,서울특별시 노원구 하계1동 251-8,37.638629,127.074165,9808,02-2116-3974,근린공원
공원,앵무새,서울특별시 노원구 하계1동 251-13,37.639521,127.071867,1614,02-2116-3974,어린이공원
공원,목련,서울특별시 노원구 하계1동 167-12,37.636029,127.074408,112,02-2116-3974,어린이공원
공원,공작,서울특별시 노원구 하계1동 166-3,37.636449,127.074148,255,02-2116-3974,어린이공원
공원,천보,서울특별시 노원구 중계본동 366-1,37.652177,127.078681,1504,02-2116-3942,어린이공원
공원,광석,서울특별시 노원구 중계본동 364-11,37.648868,127.079409,1603,02-2116-3942,어린이공원
공원,이화,서울특별시 노원구 중계본동 363-8,37.646643,127.079004,1550,02-2116-3942,어린이공원
공원,불암산공원,서울특별시 노원구 중계동 산 101-1일원,37.6594519,127.0878477,5334267,02-2116-3943,도시농업공원
공원,갓바위,서울특별시 노원구 중계4동 369-6,37.657581,127.078833,1538,02-2116-3942,어린이공원
공원,꿈나라,서울특별시 노원구 중계4동 358-1,37.655891,127.076757,1623,02-2116-3942,어린이공원
공원,삿갓봉근린공원,서울특별시 노원구 중계4동 356,37.658008,127.076284,10653,02-2116-3942,근린공원
공원,전주동,서울특별시 노원구 중계4동 154-9,37.659487,127.073705,288,02-2116-3942,어린이공원
공원,당현,서울특별시 노원구 중계4동 154-7,37.660254,127.074892,274,02-2116-3942,어린이공원
공원,가재울근린공원,서울특별시 노원구 중계2.3동 515-4,37.648651,127.066372,10484,02-2116-3942,근린공원
공원,백합,서울특별시 노원구 중계2.3동 514-4,37.648075,127.069512,4924,02-2116-3942,어린이공원
공원,등나무문화공원,서울특별시 노원구 중계2.3동 508,37.639326,127.067631,23752,02-2116-3942,문화공원
공원,중계근린공원,서울특별시 노원구 중계2.3동 507-3,37.638841,127.066123,22727,02-2116-3942,근린공원
공원,들국화,서울특별시 노원구 중계2.3동 501,37.644216,127.061502,3414,02-2116-3942,어린이공원
공원,달맞이근린공원,서울특별시 노원구 중계2.3동 500,37.645621,127.062584,8839,02-2116-3942,근린공원
공원,양지근린공원,서울특별시 노원구 중계1동 362,37.647044,127.075349,10508,02-2116-3942,근린공원
공원,꿈동산,서울특별시 노원구 중계1동 361-2,37.646727,127.072288,1492,02-2116-3942,어린이공원
공원,다람쥐,서울특별시 노원구 중계1동 360-3,37.649093,127.074647,1500,02-2116-3942,어린이공원
공원,노해근린공원,서울특별시 노원구 중계1동 360-18,37.648117,127.070626,34647,02-2116-3942,근린공원
공원,새싹,서울특별시 노원구 중계1동 359-2,37.653051,127.076612,1517,02-2116-3942,어린이공원
공원,한내근린공원,서울특별시 노원구 월계3동1-7일원,37.623232,127.068976,20300,02-2116-3974,근린공원
공원,연촌,서울특별시 노원구 월계3동 322-4,37.628329,127.062649,1509,02-2116-3974,어린이공원
공원,나팔꽃,서울특별시 노원구 월계3동 321-11,37.628219,127.060058,2950,02-2116-3974,어린이공원
공원,매봉,서울특별시 노원구 월계3동 320-6,37.633196,127.059046,1950,02-2116-3974,어린이공원
공원,초안산근린공원,서울특별시 노원구 월계2동 산1일원,37.644381,127.050831,1615546,02-2116-3946,근린공원
공원,은하수,서울특별시 노원구 월계2동 924-1,37.630044,127.044071,1500,02-2116-3974,어린이공원
공원,안골,서울특별시 노원구 월계2동 781-1,37.630747,127.051422,1474,02-2116-3974,어린이공원
공원,비석골근린공원,서울특별시 노원구 월계2동 779,37.630638,127.048659,10022,02-2116-3946,근린공원
공원,초안,서울특별시 노원구 월계2동 775-1,37.633908,127.051591,1479,02-2116-3974,어린이공원
공원,연지,서울특별시 노원구 월계2동 564,37.628046,127.053234,3847,02-2116-3974,어린이공원
공원,신창,서울특별시 노원구 월계2동 563,37.627173,127.051661,2041,02-2116-3974,어린이공원
공원,각심,서울특별시 노원구 월계2동 555,37.629471,127.051508,4664,02-2116-3974,어린이공원
공원,영축산근린공원,서울특별시 노원구 월계1동 산108일원,37.6261217,127.0593966,261979,02-2116-3946,근린공원
공원,벼루,서울특별시 노원구 월계1동 500-3,37.621934,127.056416,327,02-2116-3974,어린이공원
공원,월계,서울특별시 노원구 월계1동 429-44,37.620352,127.061183,858,02-2116-3974,어린이공원
공원,돌곶이,서울특별시 노원구 월계1동 429-4,37.619952,127.061168,954,02-2116-3974,어린이공원
공원,연천내,서울특별시 노원구 월계1동 411-50,37.622441,127.061091,152,02-2116-3974,어린이공원
공원,소곶네,서울특별시 노원구 월계1동 411-47,37.621002,127.061476,612,02-2116-3974,어린이공원
공원,상계장암지구근린공원,서울특별시 노원구 상계동1200-1,37.688179,127.054153,8075,02-2116-3944,근린공원
공원,수락산공원,서울특별시 노원구 상계동 산 3-1 일원,37.6919213,127.0655991,6692795,02-2116-3966,도시농업공원
공원,햇빛,서울특별시 노원구 상계9동 646,37.666585,127.060303,1631,02-2116-3944,어린이공원
공원,갈울근린공원,서울특별시 노원구 상계9동 644,37.666805,127.061021,9669,02-2116-3944,근린공원
공원,종달새,서울특별시 노원구 상계9동 636,37.667959,127.062205,4051,02-2116-3944,어린이공원
공원,봉숭아,서울특별시 노원구 상계9동 628,37.668133,127.058675,1500,02-2116-3944,어린이공원
공원,개나리,서울특별시 노원구 상계9동 627,37.669213,127.058338,1506,02-2116-3944,어린이공원
공원,민들레,서울특별시 노원구 상계8동 667,37.662811,127.056096,1780,02-2116-3944,어린이공원
공원,반디,서울특별시 노원구 상계8동 665,37.662826,127.054273,1500,02-2116-3944,어린이공원
공원,상록수,서울특별시 노원구 상계8동 663,37.663047,127.052875,2130,02-2116-3944,어린이공원
공원,두루미,서울특별시 노원구 상계8동 656-1,37.665711,127.053153,3580,02-2116-3944,어린이공원
공원,갈말근린공원,서울특별시 노원구 상계8동 654,37.6658154,127.0542984,10001,02-2116-3944,근린공원
공원,참새,서울특별시 노원구 상계8동 652-3,37.666034,127.054701,1500,02-2116-3944,어린이공원
공원,산철쭉,서울특별시 노원구 상계8동 625,37.670292,127.055516,1500,02-2116-3944,어린이공원
공원,삼들,서울특별시 노원구 상계8동 623,37.667899,127.053289,1500,02-2116-3944,어린이공원
공원,호돌이,서울특별시 노원구 상계8동 622,37.668584,127.0510004,1500,02-2116-3944,어린이공원
공원,상계근린공원,서울특별시 노원구 상계8동 620 일원,37.6691874,127.0505979,30479,02-2116-3944,근린공원
공원,마들체육공원,서울특별시 노원구 상계6.7동 770-2,37.643872,127.058538,67109,02-2116-3944,체육공원
공원,선녀,서울특별시 노원구 상계6.7동 767-2,37.646645,127.058713,1500,02-2116-3944,어린이공원
공원,사랑,서울특별시 노원구 상계6.7동 765-1,37.647082,127.060216,2540,02-2116-3944,어린이공원
공원,당현천근린공원,서울특별시 노원구 상계6.7동 762-1,37.647675,127.063386,9653,02-2116-3944,근린공원
공원,물보라,서울특별시 노원구 상계6.7동 756,37.651235,127.066757,1500,02-2116-3944,어린이공원
공원,원터근린공원,서울특별시 노원구 상계6.7동 753-2,37.650749,127.064621,10121,02-2116-3944,근린공원
공원,신기루,서울특별시 노원구 상계6.7동 752-1,37.650445,127.063293,1500,02-2116-3944,어린이공원
공원,감나무,서울특별시 노원구 상계6.7동 741-2,37.649208,127.058625,1500,02-2116-3944,어린이공원
공원,까치,서울특별시 노원구 상계6.7동 741-1,37.649085,127.058081,1500,02-2116-3944,어린이공원
공원,느티울근린공원,서울특별시 노원구 상계6.7동 741,37.649227,127.057532,10000,02-2116-3944,근린공원
공원,기린,서울특별시 노원구 상계6.7동 737-3,37.651944,127.059272,1500,02-2116-3944,어린이공원
공원,채송화,서울특별시 노원구 상계6.7동 737-1,37.651671,127.057117,1500,02-2116-3944,어린이공원
공원,엄지,서울특별시 노원구 상계6.7동 720-4,37.652699,127.062952,1500,02-2116-3944,어린이공원
공원,소망,서울특별시 노원구 상계6.7동 720-1,37.653664,127.065046,1500,02-2116-3944,어린이공원
공원,무궁화,서울특별시 노원구 상계5동 135-77,37.665448,127.069452,561,02-2116-3944,어린이공원
공원,꽃사슴,서울특별시 노원구 상계3.4동 71-4,37.672538,127.084666,410,02-2116-3944,어린이공원
공원,갈월,서울특별시 노원구 상계3.4동 70,37.669959,127.083136,751,02-2116-3944,어린이공원
공원,코스모스,서울특별시 노원구 상계3.4동 1293-2,37.667768,127.083166,1405,02-2116-3944,어린이공원
공원,불암,서울특별시 노원구 상계3.4동 1275-4,37.664265,127.078673,1500,02-2116-3944,어린이공원
공원,희망,서울특별시 노원구 상계3.4동 111-201,37.672432,127.078761,984,02-2116-3944,어린이공원
공원,벽운근린공원,서울특별시 노원구 상계1동 1266-1,37.680524,127.057476,13143,02-2116-3944,근린공원
공원,늘푸른,서울특별시 노원구 상계1동 1265-1,37.680655,127.056542,1502,02-2116-3944,어린이공원
공원,샛별,서울특별시 노원구 상계1동 1264-1,37.682942,127.056672,1500,02-2116-3944,어린이공원
공원,새마을,서울특별시 노원구 상계1동 1257-1,37.679211,127.052498,1308,02-2116-3944,어린이공원
공원,샘터,서울특별시 노원구 상계1동 1255-1,37.681534,127.053682,1500,02-2116-3944,어린이공원
공원,장암,서울특별시 노원구 상계1동 1209-2일원,37.686757,127.054109,1500,02-2116-3944,어린이공원
공원,샛말,서울특별시 노원구 상계1동 1116-50,37.676127,127.057789,331,02-2116-3944,어린이공원
공원,철쭉,서울특별시 노원구 상계1동 1096-16,37.677713,127.051691,995,02-2116-3944,어린이공원
공원,용화,서울특별시 노원구 상계10동 695-1,37.6590005,127.056708,1500,02-2116-3944,어린이공원
공원,한아름,서울특별시 노원구 상계10동 692-3,37.657493,127.061301,1500,02-2116-3944,어린이공원
공원,온곡,서울특별시 노원구 상계10동 692-1,37.659846,127.061032,1500,02-2116-3944,어린이공원
공원,온수근린공원,서울특별시 노원구 상계10동 686,37.661219,127.060181,17946,02-2116-3944,근린공원
공원,달빛,서울특별시 노원구 상계10동 670-1,37.663223,127.059851,1500,02-2116-3944,어린이공원
공원,무지개,서울특별시 노원구 공릉2동 89,37.620548,127.083271,1500,02-2116-3942,어린이공원
공원,솜다리,서울특별시 노원구 공릉2동 77-1,37.624783,127.082887,1852,02-2116-3942,어린이공원
공원,효성,서울특별시 노원구 공릉2동 742-4,37.621216,127.088739,1500,02-2116-3942,어린이공원
공원,공릉동근린공원,서울특별시 노원구 공릉2동 63-1일원,37.620769,127.087187,11540,02-2116-3942,근린공원
공원,한무리문화공원,서울특별시 노원구 공릉2동 481-2,37.630516,127.073501,1964,02-2116-3942,문화공원
공원,옹달샘,서울특별시 노원구 공릉2동 270-4,37.620579,127.080911,341,02-2116-3942,어린이공원
공원,배꽃,서울특별시 노원구 공릉2동 123-1,37.625821,127.092836,1546,02-2116-3942,어린이공원
공원,솔밭근린공원,서울특별시 노원구 공릉2동 111-1,37.623172,127.088152,11459,02-2116-3942,근린공원
공원,청솔,서울특별시 노원구 공릉2동 110-2,37.624179,127.087902,1500,02-2116-3942,어린이공원
공원,송림,서울특별시 노원구 공릉2동 106-3,37.6270003,127.087051,1500,02-2116-3942,어린이공원
공원,비둘기,서울특별시 노원구 공릉1동 708-1,37.629928,127.069336,3383,02-2116-3942,어린이공원
공원,별빛,서울특별시 노원구 공릉1동 690-1,37.619095,127.072211,410,02-2116-3942,어린이공원
공원,개미,서울특별시 노원구 공릉1동 589-4,37.620586,127.077813,974,02-2116-3942,어린이공원
공원,새나라,서울특별시 노원구 공릉1동 569-21,37.622088,127.072651,992,02-2116-3942,어린이공원
공원,해오라기,서울특별시 노원구 공릉1동 503-17,37.625429,127.076312,960,02-2116-3942,어린이공원
공원,나래,서울특별시 노원구 공릉1동 380-4,37.626922,127.070626,997,02-2116-3942,어린이공원
공원,씨알,서울특별시 노원구 공릉1동 371-1,37.627753,127.073424,991,02-2116-3942,어린이공원
공원,산기슭공원,서울특별시 금천구 시흥동 산138-3,37.4632087,126.9072697,8412,02-2627-1653,근린공원
공원,삼성산시민휴식공원,서울특별시 금천구 시흥동 산116,37.454747,126.910204,10118,02-2627-1653,근린공원
공원,박미사랑,서울특별시 금천구 시흥동 963-1,37.437907,126.904519,2162.6,02-2627-1654,소공원
공원,금천폭포공원,서울특별시 금천구 시흥동 937-2,37.44696,126.9039552,7650,02-2627-1655,근린공원
공원,별장길,서울특별시 금천구 시흥5동 925-32,37.448147,126.908596,971.4,02-2627-1655,어린이공원
공원,은행,서울특별시 금천구 시흥5동 836,37.452119,126.906993,865,02-2627-1655,어린이공원
공원,느티나무,서울특별시 금천구 시흥4동 817,37.456225,126.906735,939.2,02-2627-1655,어린이공원
공원,송록,서울특별시 금천구 시흥4동 791-35,37.461247,126.906169,947.1,02-2627-1655,어린이공원
공원,효봉,서울특별시 금천구 시흥4동 4-28,37.460754,126.910507,503,02-2627-1655,어린이공원
공원,신흥,서울특별시 금천구 시흥4동 4-128,37.459874,126.907849,312,02-2627-1655,어린이공원
공원,장미,서울특별시 금천구 시흥4동 3-82,37.461586,126.912238,1207,02-2627-1655,어린이공원
공원,산장,서울특별시 금천구 시흥4동 3-17,37.460931,126.912588,678,02-2627-1655,어린이공원
공원,단군,서울특별시 금천구 시흥4동 169-21,37.45569721,126.90866,250,02-2627-1655,어린이공원
공원,진달래,서울특별시 금천구 시흥3동 970-3,37.434878,126.904883,992.2,02-2627-1655,어린이공원
공원,까치,서울특별시 금천구 시흥3동 959-2,37.439645,126.905003,925.3,02-2627-1655,어린이공원
공원,비둘기,서울특별시 금천구 시흥3동 947-4,37.441597,126.906264,985.2,02-2627-1655,어린이공원
공원,꾸러기,서울특별시 금천구 시흥3동 943-16,37.443219,126.905877,359.4,02-2627-1655,어린이공원
공원,남서울,서울특별시 금천구 시흥1동 986-2,37.448336,126.902123,1155.7,02-2627-1655,어린이공원
공원,부장천,서울특별시 금천구 시흥1동 893,37.4525867,126.9043003,944,02-2627-1655,어린이공원
공원,해태,서울특별시 금천구 시흥1동 871-24,37.457773,126.901866,962.6,02-2627-1655,어린이공원
공원,새재미,서울특별시 금천구 시흥1동 855,37.459026,126.904239,1185.2,02-2627-1655,어린이공원
공원,중앙,서울특별시 금천구 시흥1동 791,37.44561107,126.9005113,1515,02-2627-1655,어린이공원
공원,풍림,서울특별시 금천구 시흥1동 789,37.44783408,126.9012021,2195,02-2627-1655,어린이공원
공원,독산자연공원,서울특별시 금천구 독산동 산89-5,37.473526,126.907326,7650,02-2627-1664,근린공원
공원,금천체육공원,서울특별시 금천구 독산동 산118-4,37.468233,126.908522,18083,02-2627-1653,근린공원
공원,감로천생태공원,서울특별시 금천구 독산동 373,37.46964774,126.9079262,15000,02-2627-1653,근린공원
공원,독산근린공원,서울특별시 금천구 독산동 1086,37.463664,126.884123,18005.5,02-2627-1655,근린공원
공원,한사랑,서울특별시 금천구 독산4동 925-2,37.467716,126.904573,585.9,02-2627-1655,어린이공원
공원,소망,서울특별시 금천구 독산4동 196-8,37.469484,126.901585,998,02-2627-1655,어린이공원
공원,쌈지,서울특별시 금천구 독산4동 189-1,37.470894,126.904015,982.8,02-2627-1655,어린이공원
공원,동산,서울특별시 금천구 독산3동 993-29,37.472854,126.9059645,1017.2,02-2627-1655,어린이공원
공원,반수,서울특별시 금천구 독산3동 980-44,37.4740151,126.902233,990.6,02-2627-1655,어린이공원
공원,구룡,서울특별시 금천구 독산3동 964,37.477891,126.902278,934.9,02-2627-1655,어린이공원
공원,목화,서울특별시 금천구 독산3동 883-9,37.477455,126.907262,985.8,02-2627-1655,어린이공원
공원,남문,서울특별시 금천구 독산3동 160-6,37.472321,126.900396,883.6,02-2627-1655,어린이공원
공원,꿈나무,서울특별시 금천구 독산2동 378-434,37.46351982,126.9049179,567,02-2627-1655,어린이공원
공원,정훈,서울특별시 금천구 독산2동 378-4,37.46567731,126.9063221,1094,02-2627-1655,어린이공원
공원,무궁화,서울특별시 금천구 독산2동 378-291,37.464377,126.904391,1336,02-2627-1655,어린이공원
공원,옥계,서울특별시 금천구 독산2동 1067-9,37.460149,126.9002941,1058.6,02-2627-1655,어린이공원
공원,무지개,서울특별시 금천구 독산2동 1063-14,37.4627715,126.9009392,972.1,02-2627-1655,어린이공원
공원,푸른골,서울특별시 금천구 독산2동 1038-9,37.466546,126.903303,977.3,02-2627-1655,어린이공원
공원,다람쥐,서울특별시 금천구 독산1동 999-11,37.46824515,126.8907895,1019.6,02-2627-1655,어린이공원
공원,두산,서울특별시 금천구 독산1동 298-1,37.4729929,126.8942618,974.9,02-2627-1655,어린이공원
